,Unnamed: 0,date,open,high,low,close,volume,adj close,dates,SMA_close,EMA_close,SMA_high,EMA_high,SMA_low,EMA_low,SMA_open,EMA_open,color,CRUP,CRDOWN,cancel
912,912,2014-02-12,195.779999,198.270004,194.320007,195.320007,5173700,195.320007,2014-02-12,185.458749875,188.07649486542138,189.197502125,191.5135013603424,181.582502375,184.16753128173795,185.411249125,187.15299900332892,green,,,
913,913,2014-02-13,193.339996,202.720001,193.25,199.630005,8029300,199.630005,2014-02-13,188.273750375,190.6439415619944,191.427501625,194.00383461359962,183.843751875,186.18585766357396,186.71749875,188.5278872248114,green,,,
914,914,2014-02-14,198.100006,201.880005,197.0,198.229996,6158000,198.229996,2014-02-14,190.71125037500002,192.32973143710677,193.96250149999997,195.75409469946638,186.44375225000002,188.58900040500197,188.892499875,190.65502473040885,green,,,
915,915,2014-02-18,205.240005,206.0,201.360001,203.699997,9332800,203.699997,2014-02-18,194.37125025,194.8564571177497,197.13875199999998,198.0309625440294,190.44375225000002,191.42700053722376,192.26000012500003,193.89613145698468,green,,,
916,916,2014-02-19,203.699997,203.699997,193.410004,193.639999,16169000,193.639999,2014-02-19,196.2787495,194.5861330915831,200.0875015,199.29074797868952,192.62000275000003,191.86766797339627,195.684999375,196.0747682443214,orange,,,
917,917,2014-02-20,215.00999500000003,215.210007,206.270004,209.970001,18002300,209.970001,2014-02-20,199.20874974999998,198.00477040456462,203.66000175,202.8283610945363,195.9537525,195.06818709041931,199.93499937500002,200.28259641225,green,,,
918,918,2014-02-21,211.639999,213.979996,209.190002,209.600006,7818800,209.600006,2014-02-21,200.83875074999997,200.58148942577247,205.495000875,205.30650218463933,198.437501875,198.20636818143726,202.72249975000003,202.80646365397223,green,,,
919,919,2014-02-24,208.759995,218.360001,208.320007,217.649994,8278400,217.649994,2014-02-24,203.46750062499996,204.37449044226747,207.515001375,208.20727969916393,200.39000312500002,200.4538434744512,203.94624900000002,204.12947061975618,green,,,
920,920,2014-02-25,230.0,259.200012,228.449997,248.0,32681700,248.0,2014-02-25,210.05249974999998,214.0690481217636,215.131252375,219.5389979882386,204.65625187499998,206.67521092457315,208.22374912499998,209.87847714869926,green,,,
921,921,2014-02-26,258.579987,265.0,247.5,253.0,24604600,253.0,2014-02-26,216.72374912499998,222.72037076137167,222.91625224999999,229.64144287974113,211.43750187499998,215.747386274668,216.37874799999997,220.70103489343276,green,,,
922,922,2014-02-27,261.25,261.899994,248.330002,252.539993,17945800,252.539993,2014-02-27,223.51249875,229.34695348106686,230.418750875,236.8100097953542,217.85375212499997,222.987967546964,224.27249725000001,229.7119160282255,green,,,
923,923,2014-02-28,249.649994,252.679993,242.550003,244.809998,14589800,244.809998,2014-02-28,228.65124887500002,232.78318559638535,236.25375,240.33667272971994,223.002502375,227.33508653652757,229.823745875,234.14260002195314,green,,,
924,924,2014-03-03,237.25999500000003,251.649994,234.990005,250.559998,13089300,250.559998,2014-03-03,235.76624875000002,236.73358835274416,242.247499625,242.8507441231155,228.20000249999998,229.03617952841034,234.01874562500004,234.83535446151913,green,,,
925,925,2014-03-04,258.480011,260.0,252.830002,254.839996,8745600,254.839996,2014-03-04,241.374998125,240.7572344965788,247.84624875000003,246.66168987353427,234.02000224999998,234.32369563320805,239.45249762499998,240.08972258118155,green,,,
926,926,2014-03-05,256.720001,256.98999,251.800003,252.660004,5935700,252.660004,2014-03-05,246.75749787499998,243.40229438622796,253.22249800000003,248.95686767941555,239.346252375,238.20731949249515,245.087497875,243.78534000758566,green,,,
927,927,2014-03-06,254.139999,257.5,249.449997,252.940002,7361100,252.940002,2014-03-06,251.168748875,245.5217849670662,258.11499787500003,250.8553415284343,244.48750112499997,240.70569227194068,250.759998375,246.08637533923329,green,,,
928,928,2014-03-07,252.940002,254.850006,244.410004,246.210007,7812300,246.210007,2014-03-07,250.94499975,245.67472319660703,257.571247125,251.7430447443378,246.482502,241.52887265595385,253.62749862500002,247.60940348607033,orange,,,
929,929,2014-03-10,242.699997,243.0,236.059998,238.839996,7728100,238.839996,2014-03-10,249.17499924999998,244.15589493069436,254.821247125,249.80014591226274,245.05250175,240.31356717685298,251.642499875,246.51842426694358,red,,True,
930,930,2014-03-11,236.5,244.600006,232.429993,234.410004,8810100,234.410004,2014-03-11,246.90875062499998,241.99014139054006,252.658748625,248.64455926509325,243.06500062499998,238.561661804219,248.548749875,244.29210776317834,red,,,
931,931,2014-03-12,231.5,247.5,231.110001,241.490005,9754400,241.490005,2014-03-12,246.49375149999997,241.87899997042004,252.01124950000002,248.3902127617392,241.635000375,236.90573718105924,246.28000062499999,241.4494171491387,blue,,,
932,932,2014-03-13,243.789993,244.190002,234.0,237.789993,6236300,237.789993,2014-03-13,244.89750087500002,240.97033175477114,251.07875050000004,247.45683259246383,241.51124975,236.26001780749053,247.096250375,241.96954511599677,,,,
933,933,2014-03-14,235.289993,236.940002,228.320007,230.970001,8289700,230.970001,2014-03-14,241.9137515,238.74803603148865,248.19625075000002,245.11975912747187,238.447500375,234.49557096138153,244.197498125,240.48520020133083,red,,,True
934,934,2014-03-17,234.949997,237.929993,230.5,233.979996,5912600,233.979996,2014-03-17,239.5787505,237.68847158004672,245.813751125,243.52203332136702,235.785,233.60766630329675,241.476247625,239.25515504547954,,,,
935,935,2014-03-18,236.949997,241.5,235.020004,240.039993,6242300,240.039993,2014-03-18,237.96624937500002,238.2110318955919,243.813751125,243.07269258328546,233.981250875,233.92151912478636,239.327497375,238.74289770203964,,,,
936,936,2014-03-19,241.389999,241.550003,233.50999500000003,235.839996,5071300,235.839996,2014-03-19,236.669998,237.6841350299048,242.15125075,242.73431712033315,232.61874975,233.8300693192783,237.88374699999997,239.3311424349197,,,,
937,937,2014-03-20,236.160004,239.25,233.360001,234.910004,3817900,234.910004,2014-03-20,236.178749,237.06766146770374,241.68250075,241.96002442692577,232.281250125,233.725609692772,237.066247875,238.62644500493755,,,,
938,938,2014-03-21,236.020004,236.199997,227.5,228.889999,8216900,228.889999,2014-03-21,235.488748375,235.25040314154737,240.63249962499998,240.68001833205338,231.66500100000002,232.342140872156,237.00624837499998,238.04723589272922,red,,,
939,939,2014-03-24,229.75,229.899994,210.270004,220.169998,11328800,220.169998,2014-03-24,232.82374750000002,231.89920199898128,238.43249887499996,238.28445736937485,229.060001375,227.43722156723243,236.787498375,236.20340569434495,red,,,
940,940,2014-03-25,224.139999,227.050003,217.899994,220.440002,7865400,220.440002,2014-03-25,230.65499862500002,229.35271311031877,236.289999,235.78791195395823,227.047500625,225.317837663403,234.331249125,233.52264865115717,red,,,
941,941,2014-03-26,221.949997,222.600006,211.350006,212.960007,6907300,212.960007,2014-03-26,228.403749375,225.70988953024792,234.4974995,232.85726618641195,224.92625049999998,222.21387507153565,232.66374962499998,230.95094828423336,red,,,
942,942,2014-03-27,212.369995,213.600006,203.0,207.320007,9495700,207.320007,2014-03-27,225.07125075,221.6232489679706,231.456251125,228.57787503387596,221.48875050000004,217.94412505563884,229.841249375,226.82184755440372,red,,,
943,943,2014-03-28,212.800003,216.720001,210.270004,212.369995,9684800,212.369995,2014-03-28,221.61250099999998,219.56697030842156,228.35875124999998,225.94279191523685,218.39500049999998,216.23876482105243,226.82250012499998,223.70588209786956,red,,,
944,944,2014-03-31,216.5,216.75,206.389999,208.449997,8380000,208.449997,2014-03-31,218.18875112499998,217.09653179543898,225.258750875,223.89994926740644,215.005001,214.05015019415188,223.71125025,222.10457496500965,red,,,
945,945,2014-04-01,209.020004,218.160004,208.580002,216.970001,7371400,216.970001,2014-04-01,215.94625074999996,217.068413840897,222.622501375,222.62440587464945,211.90750112499998,212.83456170656257,220.31875025,219.19689252834084,blue,,,
946,946,2014-04-02,220.0,230.889999,218.050003,230.289993,10782300,230.289993,2014-04-02,216.12125,220.00654254291987,221.95875162500002,224.4612043469496,210.7262515,213.99354866065977,218.31624975,219.37536085537621,green,True,,
947,947,2014-04-03,230.300003,235.729996,222.0,225.399994,10923700,225.399994,2014-04-03,216.77499949999998,221.2050873111599,222.68750187500004,226.96538026984967,212.192501,215.77276006940204,218.385000125,221.80305910973706,orange,True,,True
948,948,2014-04-04,226.00999500000003,228.270004,211.25,212.229996,11345600,212.229996,2014-04-04,215.74874875,219.21062257534658,222.840002,227.25529665432754,211.36125175,214.7677022762016,218.61874962500002,222.7379337520177,red,,True,True
949,949,2014-04-07,205.809998,216.199997,203.509995,207.520004,9855500,207.520004,2014-04-07,215.06874837499998,216.61270733638068,222.040000875,224.7985633978103,210.38125037499998,212.2659895481568,216.60124975,218.97617025156933,red,,,
950,950,2014-04-08,210.050003,216.490005,206.419998,215.460007,6889300,215.460007,2014-04-08,216.086248375,216.35655170607387,222.40125074999997,222.9522170871858,210.808750125,210.96688031523306,216.31125075000003,216.99257752899837,blue,,,
951,951,2014-04-09,216.75999500000003,218.449997,210.889999,216.929993,5157900,216.929993,2014-04-09,216.65624812499996,216.48398310472413,222.61750025,221.95172373447784,210.8862495,210.9497955785146,216.80624975000003,216.9408925225543,,True,,
952,952,2014-04-10,216.820007,217.5,203.789993,204.190002,7211500,204.190002,2014-04-10,216.12374875,213.75198730367433,222.71125025,220.96245179348276,210.56124875,209.35872833884468,216.84625062500004,216.9140290730978,red,,,True
953,953,2014-04-11,200.610001,207.0,198.600006,203.779999,9067200,203.779999,2014-04-11,214.4749985,211.5359899028578,221.31624974999997,217.85968472826437,209.31374925,206.96790115243476,215.79500025000004,213.2909117235205,red,,,True
954,954,2014-04-14,207.600006,208.440002,194.410004,198.089996,7703000,198.089996,2014-04-14,210.449998875,208.5479912577783,218.510000125,215.76642189976118,206.35874937500003,204.1772573407826,214.24500100000006,212.0262660071826,red,,,
955,955,2014-04-15,199.089996,199.289993,184.320007,193.910004,13659300,193.910004,2014-04-15,206.513750125,205.29510520049425,213.95499975,212.1049932553698,201.64875025000003,199.76453504283091,210.343750125,209.1515393389198,red,,,
956,956,2014-04-16,197.0,199.990005,190.820007,199.110001,7202200,199.110001,2014-04-16,204.87375075,203.92063760038442,210.41999987500003,209.4127736430654,199.095001125,197.77686214442406,206.71750075000003,206.45119726360429,blue,,,
957,957,2014-04-17,199.610001,202.289993,194.080002,198.119995,5926800,198.119995,2014-04-17,203.698749625,202.6316059114101,208.68124937500002,207.82993350016199,197.916252,196.95533766788537,205.942501125,204.93093142724777,,,,
958,958,2014-04-21,197.080002,206.199997,194.0,204.380005,5258200,204.380005,2014-04-21,202.313749375,203.02013904220786,207.394998375,207.46772538901487,196.36375224999998,196.29859596391086,204.321251,203.18628044341494,,True,,
959,959,2014-04-22,206.360001,219.330002,205.009995,218.639999,9804700,218.639999,2014-04-22,202.527500125,206.49121903282833,207.504999,210.10378685812267,195.62875175,198.23446241637512,203.02125175,203.8915516782116,green,,,
960,960,2014-04-23,216.330002,216.740005,207.0,207.990005,7295600,207.990005,2014-04-23,203.0025005,206.8242825810887,207.409999625,211.5785020007621,196.030002625,200.18235965718065,202.960001125,206.65565174972014,orange,,,
961,961,2014-04-24,210.809998,212.800003,203.199997,207.860001,5495200,207.860001,2014-04-24,203.51250075000002,207.05444222973566,208.13500000000002,211.8499466672594,196.6050015,200.85294573336273,204.23500074999998,207.57883980533788,,,True,
962,962,2014-04-25,202.0,206.699997,197.649994,199.850006,6996700,199.850006,2014-04-25,203.732502,205.4534564009055,207.91749937499998,210.7055134078684,197.01000025000002,200.14117868150436,203.535,206.3390976263739,red,,,
963,963,2014-04-28,200.0,203.789993,190.5,198.509995,7042000,198.509995,2014-04-28,204.30750087500002,203.91046497848205,208.479999375,209.16873109500875,197.782499375,197.99869453005894,203.6487505,204.9304092649575,,,,
964,964,2014-04-29,198.210007,207.149994,195.529999,206.919998,5779100,206.919998,2014-04-29,205.28375050000002,204.57925009437494,209.374998,208.72012285167347,198.37124837500002,197.4500955233792,203.800001375,203.43698653941138,,,,
965,965,2014-04-30,203.600006,208.160004,201.279999,207.889999,4440600,207.889999,2014-04-30,206.50500100000002,205.31497207340274,210.10874937500003,208.59565199574604,199.271248,198.30118518485048,204.29875199999998,203.47321308620886,,,,
966,966,2014-05-01,207.080002,214.020004,205.690002,207.729996,5439900,207.729996,2014-05-01,206.92374987500003,205.85164405709102,211.08625025,209.80106355224692,200.73249825000002,199.94314447710593,205.548752,204.274721733718,,,,
967,967,2014-05-02,208.600006,211.360001,206.520004,210.910004,4086800,210.910004,2014-05-02,205.9575005,206.97572404440413,210.090000125,210.14749409619205,200.921249375,201.40466881552683,205.828752625,205.235896015114,green,,,
968,968,2014-05-05,209.479996,217.690002,208.520004,216.610001,5147000,216.610001,2014-05-05,207.035,209.116674478981,210.20874975,211.82360696370492,201.111249875,202.98585441207643,204.97250187499998,206.17902934508868,green,,,
969,969,2014-05-06,216.600006,218.660004,206.850006,207.279999,5636700,207.279999,2014-05-06,206.96249975,208.70852437254078,210.941249875,213.34280630510384,201.567501,203.84455476494833,205.69625287500003,208.49480193506898,orange,,,
970,970,2014-05-07,209.639999,210.199997,197.25,201.350006,10179300,201.350006,2014-05-07,207.14999975,207.0732980675317,211.378749875,212.64440423730298,201.51750175,202.37909815051538,206.65125275000003,208.7492901717203,red,,True,
971,971,2014-05-08,182.0,194.399994,178.0,178.589996,20056600,178.589996,2014-05-08,204.659999875,200.743675385858,210.20499999999998,208.59009085123566,199.95500175,196.9615207837342,204.40125275000003,202.80500346689357,red,,,
972,972,2014-05-09,179.860001,183.399994,177.220001,182.259995,8495200,182.259995,2014-05-09,201.5774995,196.63619085566734,207.23624999999998,202.99229155096106,197.666252,192.5745163873488,202.107502,197.70611402980612,red,,,
973,973,2014-05-12,183.869995,187.190002,179.880005,184.669998,7002300,184.669998,2014-05-12,198.674999375,193.97703688774126,204.61499975,199.4806716507475,194.99125274999997,189.75351385682686,199.641250625,194.63142091207143,red,,,
974,974,2014-05-13,183.759995,191.339996,183.0,190.160004,7097200,190.160004,2014-05-13,196.478750375,193.1288073571321,201.77999875,197.67163261724806,192.1550025,188.25273299975422,196.72624975000002,192.21554848716667,blue,,,
975,975,2014-05-14,188.949997,193.479996,187.100006,190.619995,5406700,190.619995,2014-05-14,193.94249925000003,192.57129349999164,199.544998125,196.74015781341515,189.72750274999999,187.99657144425328,194.269998625,191.4898703789074,,,,
976,976,2014-05-15,189.979996,192.660004,185.300003,188.589996,6040400,188.589996,2014-05-15,190.439998625,191.68656072221572,196.416248375,195.83345696598957,186.825002625,187.397334012197,191.832498625,191.1543427391502,,,,True
