,date,low,high,open,close,volume
290,2017-05-23 08:00:00,2105.0,2230.0,2142.00000028,2219.02,7740016.7723139
291,2017-05-23 16:00:00,2182.0,2245.0,2219.02000003,2244.89495691,8081543.8710205
292,2017-05-24 00:00:00,2241.60939168,2320.0,2244.0,2290.0,9750379.655220099
293,2017-05-24 08:00:00,2220.0,2320.84807,2290.0,2298.74999997,10451436.4891405
294,2017-05-24 16:00:00,2296.21474132,2447.99999999,2296.21474132,2389.00000017,14346449.5865208
295,2017-05-25 00:00:00,2289.7939183,2510.0,2389.0000002,2465.11,18268557.661214598
296,2017-05-25 08:00:00,2457.36810003,2698.36062429,2479.86139975,2625.04051976,15765779.2867942
297,2017-05-25 16:00:00,2075.05493865,2648.43656131,2625.04051976,2210.0,37519024.490053
298,2017-05-26 00:00:00,2208.02000001,2436.2929094,2210.0,2379.12460001,12152308.016674
299,2017-05-26 08:00:00,2212.0,2484.45555317,2379.12459997,2320.44946817,14860326.0424398
300,2017-05-26 16:00:00,1928.0,2375.0,2320.44946817,2130.82794284,37301917.686449
301,2017-05-27 00:00:00,1812.0,2205.56738819,2135.5,1926.0,30780244.289095297
302,2017-05-27 08:00:00,1538.0,2030.00000004,1925.99999997,2005.71984493,41789941.842906
303,2017-05-27 16:00:00,1871.0,2073.0,2005.33000001,1972.76599998,20095680.871230602
304,2017-05-28 00:00:00,1971.62,2133.0,1971.62,2133.0,16319041.6663063
305,2017-05-28 08:00:00,1850.0,2196.0,2133.0,1928.0,23207086.9630742
306,2017-05-28 16:00:00,1886.22,2066.51050441,1928.0,2057.10000001,14129702.265394099
307,2017-05-29 00:00:00,1976.01000001,2094.70086541,2054.60213318,2083.108,8440527.0088985
308,2017-05-29 08:00:00,2069.06949077,2189.0,2083.47399997,2135.00000024,10995884.5190227
309,2017-05-29 16:00:00,2135.0,2252.3002892,2139.99,2207.0,14559978.4594368
310,2017-05-30 00:00:00,2142.5282288,2284.0,2207.00000001,2246.96999979,10229895.651780501
311,2017-05-30 08:00:00,2130.99999999,2261.95,2246.96999998,2172.626369,14111865.4683324
312,2017-05-30 16:00:00,2050.5,2239.99999999,2172.626369,2139.99999999,15816203.6031222
313,2017-05-31 00:00:00,2005.93937735,2186.0,2139.99999998,2102.03751279,13960678.11929
314,2017-05-31 08:00:00,2083.43737507,2230.13260566,2102.18917,2214.99,9141452.9810914
315,2017-05-31 16:00:00,2159.86055776,2240.50000002,2214.99999999,2196.99999967,9204282.1019498
316,2017-06-01 00:00:00,2171.08644538,2325.3402656,2196.99899999,2324.84026559,13653123.169243198
317,2017-06-01 08:00:00,2249.85,2368.55663483,2324.84026558,2280.0,15450706.607741002
318,2017-06-01 16:00:00,2196.05999157,2334.99999998,2280.00000005,2314.59525181,11841050.9809637
319,2017-06-02 00:00:00,2274.92388313,2349.9999996,2322.20898,2326.81991371,6479200.3345424
320,2017-06-02 08:00:00,2267.9299436,2334.33990895,2329.0,2317.0,8321860.5339089
321,2017-06-02 16:00:00,2291.22351,2413.92321999,2322.13099997,2408.0,7563496.5559409
322,2017-06-03 00:00:00,2344.2680156,2413.4658303,2413.0,2395.00000001,7580922.695609501
323,2017-06-03 08:00:00,2391.7098741,2456.3,2397.99999991,2451.0,7509524.9832303
324,2017-06-03 16:00:00,2425.30306754,2482.25,2451.00000001,2455.30084836,8596831.282729
325,2017-06-04 00:00:00,2374.0,2463.92381509,2460.22139999,2446.02188572,8332866.3939833995
326,2017-06-04 08:00:00,2441.67944395,2497.21329063,2447.01094284,2478.60087615,7016012.8599234
327,2017-06-04 16:00:00,2425.0,2490.0,2478.60087615,2483.55,5983141.9943119
328,2017-06-05 00:00:00,2478.00000001,2535.0,2483.55,2509.50000015,4991803.3080376
329,2017-06-05 08:00:00,2477.48999998,2575.0,2506.0,2546.0,6546001.8730061
330,2017-06-05 16:00:00,2535.05550001,2635.35652085,2546.0,2635.35652085,10834424.6568614
331,2017-06-06 00:00:00,2580.0,2799.99,2635.00000005,2758.0,30060669.710194997
332,2017-06-06 08:00:00,2750.0,2894.99999999,2758.0,2790.0,24910813.76647
333,2017-06-06 16:00:00,2652.0,2882.1299999,2790.0,2846.0,26951700.9695
334,2017-06-07 00:00:00,2752.67800586,2862.54525257,2846.00000001,2793.70516897,12454788.1207886
335,2017-06-07 08:00:00,2715.0,2826.1464077,2793.70516897,2750.0,13603594.1374265
336,2017-06-07 16:00:00,2564.0,2790.53523786,2750.0,2645.50430872,23012048.0985087
337,2017-06-08 00:00:00,2558.9,2784.51972156,2645.50430872,2730.1,16198052.8142466
338,2017-06-08 08:00:00,2656.4261801,2778.61,2730.1,2694.0,9070342.7720311
339,2017-06-08 16:00:00,2679.28548797,2797.14511794,2694.0,2788.0,8745017.3542763
340,2017-06-09 00:00:00,2769.11589253,2830.4285873,2786.16326382,2793.99999979,9308196.0432577
341,2017-06-09 08:00:00,2785.61002026,2850.99999949,2793.99999979,2839.99999991,7871298.382694
342,2017-06-09 16:00:00,2793.01496208,2850.0,2839.0,2816.09973687,8095931.5708286
343,2017-06-10 00:00:00,2785.0009,2840.7,2813.0,2787.73458182,7557417.6776986
344,2017-06-10 08:00:00,2785.12041544,2906.16026926,2794.6479774,2834.96956942,9669336.4605571
345,2017-06-10 16:00:00,2760.0,2874.56873189,2834.96956942,2811.82022002,13394037.9084797
346,2017-06-11 00:00:00,2784.00000002,2875.0,2803.99990001,2822.58849565,8798297.4087414
347,2017-06-11 08:00:00,2806.09,2975.0,2822.58849564,2944.0,12355903.843420701
348,2017-06-11 16:00:00,2905.00000001,2977.0,2944.0,2937.1,9676477.3436634
349,2017-06-12 00:00:00,2855.25952321,2965.0,2937.1,2887.0,10518070.093071401
350,2017-06-12 08:00:00,2520.000027,2895.36866193,2887.0,2648.0,36032301.49095
351,2017-06-12 16:00:00,2300.0,2666.87499999,2648.0,2571.05013426,42154339.051419
352,2017-06-13 00:00:00,2513.58496152,2715.0,2566.50556852,2699.91115489,18787938.181862302
353,2017-06-13 08:00:00,2566.0,2700.78231635,2699.91115489,2680.0,12412540.045043401
354,2017-06-13 16:00:00,2650.0,2750.0,2685.25265161,2676.77469678,11050818.5407336
355,2017-06-14 00:00:00,2628.0,2729.21,2671.00086237,2648.8,9271625.2182159
356,2017-06-14 08:00:00,2402.11010101,2675.0,2648.8,2510.0,23871539.402283102
357,2017-06-14 16:00:00,2273.1,2529.95,2510.0,2386.78070979,30039923.515401
358,2017-06-15 00:00:00,2115.0,2459.85750006,2386.7807098,2350.0,29122939.0379877
359,2017-06-15 08:00:00,2012.0,2380.12067829,2350.0,2168.99999992,47739913.235925004
360,2017-06-15 16:00:00,2168.99999992,2410.00000003,2169.1,2374.46992685,27814681.700208
361,2017-06-16 00:00:00,2240.0,2429.99999999,2374.46992799,2370.0,15986570.556301799
362,2017-06-16 08:00:00,2318.0,2454.42544815,2370.0,2393.62324123,15959063.744773202
363,2017-06-16 16:00:00,2387.67982769,2477.48703455,2397.0734951,2435.00000001,11534332.3239937
364,2017-06-17 00:00:00,2369.61451577,2480.0,2438.49136377,2452.6564837,11077167.5064697
365,2017-06-17 08:00:00,2450.55278567,2579.11111,2452.7791328,2579.11110999,11797946.6715858
366,2017-06-17 16:00:00,2554.0,2640.0,2579.11110999,2607.14769572,13925805.5371259
367,2017-06-18 00:00:00,2430.99999999,2640.44856603,2607.14769572,2430.99999999,17518037.6918489
368,2017-06-18 08:00:00,2408.0,2570.0,2431.12,2533.0,16408502.4527613
369,2017-06-18 16:00:00,2413.33496422,2559.46914473,2531.0,2492.3,12485219.333722
370,2017-06-19 00:00:00,2483.15057429,2596.3421559,2491.12119074,2559.87407602,8968948.616902001
371,2017-06-19 08:00:00,2481.49782383,2571.50274137,2559.87407602,2532.36245383,10950482.0973281
372,2017-06-19 16:00:00,2531.00000006,2596.31121928,2533.74407273,2583.04709526,8374975.908993
373,2017-06-20 00:00:00,2573.2761859,2620.358887,2584.99999992,2599.87,8642889.6839151
374,2017-06-20 08:00:00,2563.73,2660.01000004,2599.86999996,2647.29989476,9638969.5759672
375,2017-06-20 16:00:00,2626.45034091,2785.52657367,2649.0,2668.00000301,18621994.792744
376,2017-06-21 00:00:00,2620.0,2775.81626497,2668.00000301,2706.88871042,14261418.9398816
377,2017-06-21 08:00:00,2639.96380343,2726.65098314,2706.88871042,2676.06996599,10747716.0557619
378,2017-06-21 16:00:00,2541.20794418,2700.0,2676.069966,2620.0,18806521.0147155
379,2017-06-22 00:00:00,2544.0,2640.0,2624.90653876,2600.0,8137505.962553401
380,2017-06-22 08:00:00,2569.3353848,2700.0,2600.0,2697.99999997,8751013.4351964
381,2017-06-22 16:00:00,2644.0,2704.94331536,2699.0,2673.37636987,5416128.170311701
382,2017-06-23 00:00:00,2666.0,2714.81657054,2675.32267508,2684.99999997,4100578.2772431
383,2017-06-23 08:00:00,2650.0,2714.92092529,2684.99999997,2699.49999999,4348342.7599936
384,2017-06-23 16:00:00,2665.23294815,2720.0,2699.0,2670.0,4641310.8271507
385,2017-06-24 00:00:00,2660.0,2687.99999999,2670.881526,2670.94798999,4135822.7190891
386,2017-06-24 08:00:00,2487.11,2674.99999,2672.3849426,2597.00000001,14964510.054512601
387,2017-06-24 16:00:00,2450.92370001,2611.98,2599.09999999,2503.48203847,14988230.958590899
388,2017-06-25 00:00:00,2431.69446947,2549.99999999,2503.4303456,2512.51159982,10524801.2338872
389,2017-06-25 08:00:00,2512.51159982,2602.08518563,2514.0,2524.00000003,10168643.2965383
390,2017-06-25 16:00:00,2359.10291486,2561.80499999,2524.00000003,2481.8117977,20866759.903193302
391,2017-06-26 00:00:00,2358.00000001,2508.92659464,2479.9,2382.0,13970809.1541619
392,2017-06-26 08:00:00,2286.0,2462.70790437,2382.00000001,2311.49300695,20110468.2988551
393,2017-06-26 16:00:00,2192.00000001,2439.75310916,2311.49300694,2395.28891992,39759203.299921
394,2017-06-27 00:00:00,2308.10791,2463.08758765,2393.38025002,2324.12183767,17062733.5225953
395,2017-06-27 08:00:00,2168.333,2368.0,2324.12183767,2291.81034548,23060581.229961902
396,2017-06-27 16:00:00,2237.51096483,2515.99999999,2292.98893044,2510.0,22303005.026382
397,2017-06-28 00:00:00,2390.38105202,2512.0,2510.0,2474.09359893,13572398.156499699
398,2017-06-28 08:00:00,2428.88415274,2517.30391393,2474.09359893,2477.0,14046722.307836
399,2017-06-28 16:00:00,2440.0,2560.79000002,2476.99999999,2513.00000002,12057718.7190907
400,2017-06-29 00:00:00,2490.0,2537.99999999,2517.99999998,2506.88731412,5797105.8753538
401,2017-06-29 08:00:00,2398.9622295,2523.21108238,2509.0,2488.9972177,17641275.9602982
402,2017-06-29 16:00:00,2456.61471407,2539.5783773,2487.18839999,2468.47472319,8300325.735337799
403,2017-06-30 00:00:00,2441.94855418,2493.11070281,2466.44776592,2442.99999993,5456903.074446499
404,2017-06-30 08:00:00,2442.10000004,2507.99999999,2442.99999,2493.89228832,7581320.5025855005
405,2017-06-30 16:00:00,2402.11,2510.0,2493.0,2423.6613876,9426692.230900701
406,2017-07-01 00:00:00,2357.60182514,2436.0,2423.66138761,2432.20700001,8738949.5890927
407,2017-07-01 08:00:00,2362.8935797,2441.99999996,2432.20700001,2404.04346038,4946373.1796375
408,2017-07-01 16:00:00,2284.0,2404.05353273,2404.04346038,2346.54237323,13634886.2509218
409,2017-07-02 00:00:00,2295.4139943,2350.0,2346.0,2350.0,7220955.411426
410,2017-07-02 08:00:00,2340.80605732,2397.6983,2350.0,2385.0,7943441.653690901
411,2017-07-02 16:00:00,2380.25861776,2465.0,2386.0,2435.14325217,9293800.580604501
412,2017-07-03 00:00:00,2417.54545454,2459.0,2438.58276941,2428.4360888,6564175.2742654
413,2017-07-03 08:00:00,2421.38697434,2591.89899,2428.43608904,2563.65622768,16005020.6055733
414,2017-07-03 16:00:00,2510.296206,2590.31,2563.65622768,2536.4577091,9795039.5578061
415,2017-07-04 00:00:00,2530.01475643,2624.12345003,2535.69695163,2603.0000001,7872389.9394884
416,2017-07-04 08:00:00,2550.31421426,2618.7854619,2615.0,2554.5501,10320895.630433299
417,2017-07-04 16:00:00,2516.0,2595.65462186,2554.5501,2580.0,7612270.7067248
418,2017-07-05 00:00:00,2480.61,2582.57410686,2579.9544137,2495.0,5993599.3897078
419,2017-07-05 08:00:00,2492.001,2556.85,2495.0,2555.0,6430201.0006833
420,2017-07-05 16:00:00,2547.30434782,2619.90012345,2555.0,2599.00010597,6952060.7679971
421,2017-07-06 00:00:00,2561.96644127,2605.44380335,2599.00014572,2585.70736964,4395719.3097132
422,2017-07-06 08:00:00,2546.38790528,2599.79999991,2584.99,2573.0,5842335.2428116
423,2017-07-06 16:00:00,2568.2,2602.93242467,2573.0,2589.9457086,3747385.6727992995
424,2017-07-07 00:00:00,2509.94322816,2599.81347213,2587.05608579,2520.73278697,8863619.586359
425,2017-07-07 08:00:00,2423.0,2531.41328583,2522.52043443,2499.99909999,12621689.9663511
426,2017-07-07 16:00:00,2433.9,2512.66852533,2499.0,2477.0,8842564.2570337
427,2017-07-08 00:00:00,2420.0,2493.53675849,2476.99999997,2448.48000005,9459891.4517317
428,2017-07-08 08:00:00,2443.6,2525.0,2448.48000005,2509.05879527,6804652.1551672
429,2017-07-08 16:00:00,2480.63024259,2549.27253246,2510.0,2549.27253246,5795271.1704054
430,2017-07-09 00:00:00,2503.06236779,2559.0,2549.27253246,2515.02483791,5008220.564748701
431,2017-07-09 08:00:00,2491.00010001,2535.71139965,2516.2571622,2530.83047215,4519040.6364957
432,2017-07-09 16:00:00,2470.0,2533.48434112,2530.83047215,2473.1147386,4967045.566566801
433,2017-07-10 00:00:00,2455.59642,2499.59999999,2474.88862999,2498.9878494,5913553.9415029995
434,2017-07-10 08:00:00,2300.0,2498.98784899,2495.78799721,2343.26773522,18872986.2816133
435,2017-07-10 16:00:00,2244.0,2409.0,2348.99999997,2316.0,21085379.8509939
436,2017-07-11 00:00:00,2183.00000001,2359.0,2316.0,2306.90893393,23518081.4434689
437,2017-07-11 08:00:00,2244.95874267,2375.425162,2305.43855671,2310.0,21553597.8858705
438,2017-07-11 16:00:00,2251.0,2345.0,2310.19062942,2283.99552336,12347444.6060162
439,2017-07-12 00:00:00,2195.00000004,2300.0,2283.99552336,2282.99552532,13828755.9876395
440,2017-07-12 08:00:00,2270.123,2369.98,2282.10000001,2347.76942182,11416043.669922099
441,2017-07-12 16:00:00,2326.9472415,2398.445,2351.46461729,2375.92499996,14867588.9714511
442,2017-07-13 00:00:00,2320.011,2400.0,2376.0,2320.1311,12218842.9691441
443,2017-07-13 08:00:00,2284.01,2371.77224363,2320.13111029,2299.99999999,10572117.7285351
444,2017-07-13 16:00:00,2287.11100001,2360.0,2299.99999999,2327.26714203,10084574.379805699
445,2017-07-14 00:00:00,2271.08729085,2350.0,2327.3,2332.41004708,6457010.3789618
446,2017-07-14 08:00:00,2228.51571429,2335.51999974,2332.41004709,2236.01110001,9862241.3584657
447,2017-07-14 16:00:00,2133.99999997,2257.80861881,2236.01110001,2205.90730017,16974274.1127773
448,2017-07-15 00:00:00,2000.0,2213.87290324,2205.90730018,2039.0,21178150.3670237
449,2017-07-15 08:00:00,1972.00001,2084.0,2039.00000001,2024.5,23549433.7292632
450,2017-07-15 16:00:00,1975.0,2119.0,2024.3,1977.5,14547668.3655731
451,2017-07-16 00:00:00,1957.0,2054.0,1977.5,1984.1111308,14412540.040934801
452,2017-07-16 08:00:00,1835.00027699,2005.0,1985.00000002,1902.0,31197250.141990997
453,2017-07-16 16:00:00,1850.0,1970.0,1902.59970018,1925.89999989,20793725.088331997
454,2017-07-17 00:00:00,1922.19330015,2087.99186371,1922.19330015,2055.0,16298985.0116261
455,2017-07-17 08:00:00,1968.0,2088.0,2054.99999999,2046.59796848,19261868.197956502
456,2017-07-17 16:00:00,2043.82904526,2224.84499999,2047.863,2223.40308238,23868368.573278
457,2017-07-18 00:00:00,2117.27096332,2287.60802,2223.40308238,2252.77810643,18855962.370382503
458,2017-07-18 08:00:00,2204.04073317,2349.79999998,2253.0,2347.82999998,23563437.3434078
459,2017-07-18 16:00:00,2248.0972743,2390.0,2345.50000006,2299.99999958,31767966.067443997
460,2017-07-19 00:00:00,2237.0,2409.90497,2299.99999951,2382.99999999,17529949.29938
461,2017-07-19 08:00:00,2280.0,2399.7,2382.41345054,2307.00000004,16996287.7024974
462,2017-07-19 16:00:00,2210.0,2312.08526963,2310.0,2249.99999972,18639072.1748853
463,2017-07-20 00:00:00,2246.91570781,2349.99999999,2249.99999972,2317.13808315,12068609.2073952
464,2017-07-20 08:00:00,2302.64496884,2672.0,2316.0,2625.0,45547116.17836501
465,2017-07-20 16:00:00,2550.0,2925.99999999,2625.0,2855.0,58380823.629237995
466,2017-07-21 00:00:00,2649.89999998,2864.00000006,2850.95,2767.74000001,36668761.995444
467,2017-07-21 08:00:00,2665.18915001,2805.8858002,2768.0,2722.02000005,19931638.4371664
468,2017-07-21 16:00:00,2600.5,2755.0,2722.02000005,2666.69902964,18207286.226882897
469,2017-07-22 00:00:00,2646.5026124,2796.0,2669.65585919,2790.0,11494663.6136325
470,2017-07-22 08:00:00,2760.00000001,2909.51102727,2789.77176932,2804.99999996,30054078.490183003
471,2017-07-22 16:00:00,2790.53239087,2859.0,2804.99999996,2847.0,16702473.0672053
472,2017-07-23 00:00:00,2712.99999993,2880.1512172,2847.00000004,2713.0001,17956854.1890659
473,2017-07-23 08:00:00,2655.0,2820.0,2713.0001,2784.99999999,18379385.5858253
474,2017-07-23 16:00:00,2713.87293658,2810.0,2783.19933153,2751.43083445,9150219.8183981
475,2017-07-24 00:00:00,2705.01,2789.5,2751.43083446,2740.0,9956612.692095999
476,2017-07-24 08:00:00,2717.99999999,2815.51744787,2739.99999998,2770.0,13011036.7826749
477,2017-07-24 16:00:00,2720.0,2792.97027124,2769.79808873,2769.36363636,10019382.5395357
478,2017-07-25 00:00:00,2625.63,2800.0,2769.36363637,2654.41399982,21767630.7029732
479,2017-07-25 08:00:00,2505.98985115,2705.0,2654.41399982,2575.39699996,44733525.627026
480,2017-07-25 16:00:00,2417.33001,2585.75,2575.39699995,2565.99999948,36144545.136941
481,2017-07-26 00:00:00,2430.0,2619.96493511,2565.99999948,2484.39999997,19929473.4535025
482,2017-07-26 08:00:00,2410.0,2561.9,2481.66358438,2434.512,19859606.3815316
483,2017-07-26 16:00:00,2400.0,2540.0,2434.512,2526.35064673,12315842.8808684
484,2017-07-27 00:00:00,2506.44022736,2579.42159804,2526.35064674,2537.94499992,8431987.7894993
485,2017-07-27 08:00:00,2525.70279553,2599.0,2533.10000001,2537.79999998,9826985.6633683
486,2017-07-27 16:00:00,2528.12,2695.65148429,2537.8,2669.999998,18061899.3382793
487,2017-07-28 00:00:00,2660.0,2740.59430688,2669.99999799,2738.999988,14879785.3108442
488,2017-07-28 08:00:00,2709.0,2844.23,2738.999988,2748.43999993,26104624.817989
489,2017-07-28 16:00:00,2717.99999999,2814.60801005,2748.43999993,2789.98120002,13087978.2108584
490,2017-07-29 00:00:00,2681.0,2794.9,2788.5,2738.478511,9907122.8554177
491,2017-07-29 08:00:00,2659.00000005,2762.0,2738.22405147,2703.3,9211445.5492437
492,2017-07-29 16:00:00,2682.35520001,2754.99839695,2703.3,2719.00000003,6783188.7255695
493,2017-07-30 00:00:00,2619.97526495,2739.0,2723.5697957,2639.15835632,9019337.2603921
494,2017-07-30 08:00:00,2626.0,2740.0,2635.0,2734.99999998,6769609.5825716
495,2017-07-30 16:00:00,2696.61843163,2753.48609939,2732.0,2753.0,6911361.7460714
496,2017-07-31 00:00:00,2692.17417055,2755.79747996,2753.48609939,2741.0,5472982.7186284
497,2017-07-31 08:00:00,2710.00000001,2823.09,2742.99999997,2777.82815083,12021313.5786927
498,2017-07-31 16:00:00,2770.99999998,2882.99999994,2771.91117951,2855.0,11859092.3872241
499,2017-08-01 00:00:00,2770.0,2927.00000002,2855.0,2770.0,13705916.3288944
500,2017-08-01 08:00:00,2640.0,2824.40437,2770.0,2749.99999999,25209163.271587998
501,2017-08-01 16:00:00,2692.22222229,2782.146654,2750.0,2736.48268487,13141899.110032301
502,2017-08-02 00:00:00,2692.22230001,2760.46813195,2736.38268496,2719.999999,6987991.6015542
503,2017-08-02 08:00:00,2667.6606257,2758.5,2715.00000001,2702.99999999,13734705.206425302
504,2017-08-02 16:00:00,2680.1,2719.9,2703.0,2699.0,2991957.14270637
505,2017-08-03 00:00:00,2698.0,2729.0000003,2699.0,2720.00321438,2759626.7752521997
506,2017-08-03 08:00:00,2717.09393586,2767.73396225,2720.00324159,2765.13954915,6509889.9499843
507,2017-08-03 16:00:00,2753.58797837,2808.77059872,2765.13954916,2794.88999995,6070028.9129558
508,2017-08-04 00:00:00,2762.00000002,2810.0,2789.12000004,2808.00000002,4526050.3172467
509,2017-08-04 08:00:00,2808.00000002,2879.90000004,2808.00000002,2870.0,8594092.615114499
510,2017-08-04 16:00:00,2825.28,2873.4310775,2869.99999998,2863.0099985,4238922.594502401
511,2017-08-05 00:00:00,2852.82382318,3199.00000001,2858.00002018,3121.7,28735090.24932
512,2017-08-05 08:00:00,3121.0,3246.0,3121.525384,3204.82262855,14371111.3606217
513,2017-08-05 16:00:00,3165.0,3333.0,3202.25593817,3256.53665595,18089109.8727181
514,2017-08-06 00:00:00,3143.0,3294.99999998,3253.00000004,3173.96788546,10676463.431042
515,2017-08-06 08:00:00,3151.00000001,3270.0,3173.96788546,3253.99999999,9569123.0566231
516,2017-08-06 16:00:00,3220.99999999,3309.0,3253.99999999,3228.99999993,8560202.920364901
517,2017-08-07 00:00:00,3191.0,3270.40000001,3228.99991998,3244.0,6076335.4553582
518,2017-08-07 08:00:00,3231.00000043,3436.20089999,3245.79213465,3387.00000001,15118711.7319462
519,2017-08-07 16:00:00,3330.99999999,3407.0,3388.99999999,3398.99999999,8699626.172403999
520,2017-08-08 00:00:00,3361.8366419,3464.99999999,3397.99999999,3446.60887568,11826756.2267102
521,2017-08-08 08:00:00,3350.0,3480.0,3446.60887569,3397.00000001,14113579.2450205
522,2017-08-08 16:00:00,3350.0,3444.26475826,3397.00000001,3411.0,12328409.0448468
523,2017-08-09 00:00:00,3343.00000006,3429.42220025,3405.99999998,3393.29806441,10515336.0277713
524,2017-08-09 08:00:00,3229.18977781,3407.001,3394.79997988,3280.19000002,16426951.3023223
525,2017-08-09 16:00:00,3265.99857569,3368.42703125,3285.0,3334.33601873,6887125.9903112
526,2017-08-10 00:00:00,3306.19746171,3399.9999,3337.0,3399.00000003,5834507.8694534
527,2017-08-10 08:00:00,3378.00000001,3444.999999,3399.00000003,3443.98999904,8202579.1938916
528,2017-08-10 16:00:00,3390.01,3443.98999003,3440.0,3415.86609324,7017121.190489
529,2017-08-11 00:00:00,3400.88,3497.72623199,3418.86609323,3493.51188878,7598220.5926679
530,2017-08-11 08:00:00,3467.0,3561.0,3493.51188878,3545.09999999,8683730.6801185
531,2017-08-11 16:00:00,3513.0,3674.9,3545.09999999,3641.33709998,9748611.6351697
532,2017-08-12 00:00:00,3591.56508346,3767.50499997,3648.99999994,3767.50499997,10854285.3616225
533,2017-08-12 08:00:00,3709.12128457,3890.0,3786.30926575,3862.00000001,13852174.692244101
534,2017-08-12 16:00:00,3730.0,3952.0,3863.0,3863.50000002,19492460.1106453
535,2017-08-13 00:00:00,3859.22961041,4254.88402546,3865.0,4151.93739805,27610988.4734629
536,2017-08-13 08:00:00,3833.0,4193.1419898,4154.99999999,3969.99999996,24162814.5296249
537,2017-08-13 16:00:00,3951.00000007,4130.00000004,4012.00960351,4051.69740424,11893856.5783582
538,2017-08-14 00:00:00,3965.0,4106.57804413,4051.69740436,4037.19999999,7491939.8318434
539,2017-08-14 08:00:00,4062.6575552,4326.0,4062.6575552,4245.99,20412684.5183847
540,2017-08-14 16:00:00,4190.0,4327.61729842,4245.98,4310.92800002,12477112.317902599
541,2017-08-15 00:00:00,4200.0,4426.0,4310.92800002,4295.0,17364251.1843137
542,2017-08-15 08:00:00,3761.70461157,4340.41663525,4295.0,3990.00000001,43943604.867872
543,2017-08-15 16:00:00,3945.00000001,4195.023,3990.0,4149.0,18901481.1275144
544,2017-08-16 00:00:00,3926.0,4189.0,4146.00000001,4059.03336785,13243316.7593501
545,2017-08-16 08:00:00,4039.24583421,4315.9808,4069.45209885,4299.99999991,13810761.999851
546,2017-08-16 16:00:00,4240.00000001,4395.55499999,4293.00000001,4380.99999999,13373207.905201498
547,2017-08-17 00:00:00,4243.77461063,4400.0,4380.99999999,4361.48992133,11949519.4021256
548,2017-08-17 08:00:00,4300.80316994,4489.20999994,4361.48992133,4335.99999987,16772601.255176298
549,2017-08-17 16:00:00,4180.0,4355.67961806,4344.78535528,4262.0,18663092.8159399
550,2017-08-18 00:00:00,4152.57062,4319.46109998,4262.00000001,4281.81800001,13252922.4322463
551,2017-08-18 08:00:00,4188.0,4354.0,4281.81800001,4219.0,13000643.7872043
552,2017-08-18 16:00:00,3960.0,4269.99999998,4220.0,4090.0,27212182.287270002
553,2017-08-19 00:00:00,3923.82844729,4179.4,4090.0,4035.0,16018603.304567501
554,2017-08-19 08:00:00,3910.0,4145.04438012,4029.89675702,3997.510752,25035979.1985847
555,2017-08-19 16:00:00,3964.36194418,4187.8917385,4004.68405233,4137.62063907,19336218.429902397
556,2017-08-20 00:00:00,4035.33083709,4158.2553941,4148.31645086,4130.00000001,8913803.4389019
557,2017-08-20 08:00:00,4058.0,4180.0,4131.10634435,4093.74210658,9209087.699685201
558,2017-08-20 16:00:00,4040.11111111,4185.5046549,4100.68166412,4074.84913119,8983790.8604257
559,2017-08-21 00:00:00,3960.0,4100.6799598,4074.0,4019.99999973,10724232.6346819
560,2017-08-21 08:00:00,3973.99999997,4094.99999996,4011.43137481,4010.9999999,16821915.5801598
561,2017-08-21 16:00:00,3950.0,4049.97279472,4006.00000031,3994.00000003,11539675.7114607
562,2017-08-22 00:00:00,3601.00000005,4007.99999979,4003.56396757,3780.0,28856982.335018
563,2017-08-22 08:00:00,3750.0,3959.0,3780.0,3890.00000057,14472275.236673001
564,2017-08-22 16:00:00,3877.02191236,4095.0,3880.25922244,4064.5176,18686206.421021
565,2017-08-23 00:00:00,4020.00000003,4146.27500003,4060.0,4117.38000002,12599258.630718801
566,2017-08-23 08:00:00,4095.82051584,4249.0,4117.38000002,4200.10000024,14128361.6150329
567,2017-08-23 16:00:00,4080.0,4237.673997,4208.14959205,4136.0,15955330.8427721
568,2017-08-24 00:00:00,4105.0,4208.35991084,4132.00000001,4175.0,8734628.7653654
569,2017-08-24 08:00:00,4145.17000915,4240.0,4174.99999999,4239.8,9070146.5989069
570,2017-08-24 16:00:00,4183.44969582,4365.0,4239.80000001,4321.0,13532941.0074226
571,2017-08-25 00:00:00,4286.00000001,4390.0,4321.0,4344.99999989,9918759.791365901
572,2017-08-25 08:00:00,4311.00000001,4432.86906655,4344.99999982,4410.00000001,8216419.8788006995
573,2017-08-25 16:00:00,4261.19417368,4455.123,4412.49999969,4352.00000091,12333279.6666967
574,2017-08-26 00:00:00,4254.0,4375.0,4352.43520091,4338.99999919,8822703.7955205
575,2017-08-26 08:00:00,4248.61386148,4345.0,4330.0000011,4298.99999994,9339749.165086199
576,2017-08-26 16:00:00,4266.53486065,4358.99999989,4305.44809514,4354.95,5813879.0913782995
577,2017-08-27 00:00:00,4305.00000004,4398.0,4354.94999999,4339.99999997,6252727.1730473
578,2017-08-27 08:00:00,4249.39291,4359.13500049,4339.99999997,4340.76520731,7687295.1892271
579,2017-08-27 16:00:00,4320.28675971,4374.99999996,4340.76520731,4321.66862636,5917181.257118801
580,2017-08-28 00:00:00,4170.0000005,4335.98732895,4330.0,4279.01003887,12959721.7326037
